,tract,serial_number,repeat_index,num_people,household_income,num_vehicles
20710,5600,2010001269270,0,2,40000+,2
20711,5600,2010001269921,0,2,40000+,2
20712,5600,2010001270072,0,1,40000+,1
20713,5600,2010001272470,0,2,40000+,2
20714,5600,2010001276481,0,4+,40000+,4
20715,5600,2010001281388,0,2,<=40000,2
20716,5600,2010001284742,0,4+,40000+,2
20717,5600,2010001286142,0,1,<=40000,2
20718,5600,2010001287772,0,3,40000+,1
20719,5600,2010001288241,0,4+,<=40000,2
20720,5600,2010001290838,0,3,40000+,2
20721,5600,2010001292660,0,4+,40000+,1
20722,5600,2010001295744,0,2,40000+,2
20723,5600,2010001295904,0,1,40000+,1
20724,5600,2010001296365,0,2,40000+,2
20725,5600,2010001299793,0,4+,40000+,3
20726,5600,2010001300359,0,1,40000+,0
20727,5600,2010001300558,0,4+,40000+,3
20728,5600,2010001300558,1,4+,40000+,2
20729,5600,2010001300558,2,4+,40000+,2
20730,5600,2010001303415,0,1,<=40000,1
20731,5600,2010001307077,0,2,40000+,2
20732,5600,2010001311096,0,2,40000+,2
20733,5600,2010001311096,1,2,40000+,2
20734,5600,2010001312517,0,3,40000+,0
20735,5600,2010001315484,0,3,40000+,3
20736,5600,2010001325810,0,1,<=40000,1
20737,5600,2010001326636,0,2,40000+,2
20738,5600,2010001327072,0,2,40000+,3
20739,5600,2010001327528,0,2,40000+,0
20740,5600,2010001329609,0,1,<=40000,1
20741,5600,2010001329667,0,1,<=40000,1
20742,5600,2010001329830,0,2,<=40000,2
20743,5600,2010001330120,0,2,<=40000,1
20744,5600,2010001331314,0,2,40000+,2
20745,5600,2010001334807,0,3,<=40000,3
20746,5600,2010001349988,0,3,<=40000,3
20747,5600,2010001350187,0,2,<=40000,2
20748,5600,2010001351497,0,3,40000+,1
20749,5600,2010001357325,0,4+,40000+,2
20750,5600,2010001358278,0,1,<=40000,1
20751,5600,2010001358684,0,2,40000+,2
20752,5600,2010001359364,0,4+,40000+,2
20753,5600,2010001363001,0,1,<=40000,1
20754,5600,2010001364245,0,4+,<=40000,3
20755,5600,2010001364908,0,1,40000+,2
20756,5600,2010001364908,1,1,40000+,1
20757,5600,2010001365048,0,4+,<=40000,0
20758,5600,2010001375308,0,3,40000+,2
20759,5600,2010001378432,0,2,<=40000,0
20760,5600,2010001378572,0,4+,<=40000,4
20761,5600,2010001382841,0,2,40000+,2
20762,5600,2010001389248,0,2,40000+,2
20763,5600,2010001396290,0,1,<=40000,2
20764,5600,2010001396290,1,1,<=40000,2
20765,5600,2010001396772,0,2,40000+,2
20766,5600,2010001397347,0,1,<=40000,1
20767,5600,2010001397347,1,1,<=40000,0
20768,5600,2010001400591,0,1,<=40000,1
20769,5600,2010001400871,0,2,40000+,2
20770,5600,2010001400920,0,2,40000+,2
20771,5600,2010001405553,0,1,<=40000,2
20772,5600,2010001413972,0,2,40000+,1
20773,5600,2011000003093,0,4+,40000+,2
20774,5600,2011000004688,0,1,<=40000,1
20775,5600,2011000005560,0,4+,40000+,4
20776,5600,2011000007132,0,1,<=40000,1
20777,5600,2011000008273,0,4+,<=40000,1
20778,5600,2011000014238,0,1,40000+,0
20779,5600,2011000016858,0,4+,40000+,4
20780,5600,2011000018598,0,1,<=40000,1
20781,5600,2011000018749,0,2,40000+,2
20782,5600,2011000019061,0,1,<=40000,0
20783,5600,2011000026513,0,2,40000+,2
20784,5600,2011000026513,1,2,40000+,1
20785,5600,2011000028406,0,3,40000+,2
20786,5600,2011000029859,0,2,40000+,1
20787,5600,2011000030266,0,3,40000+,3
20788,5600,2011000046989,0,3,40000+,3
20789,5600,2011000051057,0,3,<=40000,3
20790,5600,2011000051402,0,1,<=40000,1
20791,5600,2011000051402,1,1,40000+,0
20792,5600,2011000057583,0,1,<=40000,1
20793,5600,2011000059646,0,2,<=40000,1
20794,5600,2011000068471,0,4+,<=40000,1
20795,5600,2011000072351,0,2,<=40000,1
20796,5600,2011000072599,0,2,40000+,1
20797,5600,2011000072599,1,2,40000+,2
20798,5600,2011000072599,2,2,<=40000,2
20799,5600,2011000072599,3,2,<=40000,2
20800,5600,2011000077754,0,3,<=40000,1
20801,5600,2011000079997,0,1,<=40000,0
20802,5600,2011000082496,0,2,<=40000,2
20803,5600,2011000085061,0,4+,<=40000,2
20804,5600,2011000085386,0,2,<=40000,1
20805,5600,2011000088586,0,2,<=40000,0
20806,5600,2011000093204,0,1,<=40000,1
20807,5600,2011000094463,0,2,<=40000,0
20808,5600,2011000096949,0,2,40000+,2
20809,5600,2011000100835,0,1,<=40000,1
20810,5600,2011000104567,0,1,<=40000,1
20811,5600,2011000104567,1,1,40000+,0
20812,5600,2011000105098,0,4+,<=40000,2
20813,5600,2011000106280,0,1,<=40000,0
20814,5600,2011000107552,0,2,<=40000,2
20815,5600,2011000109803,0,1,<=40000,1
20816,5600,2011000109803,1,1,<=40000,1
20817,5600,2011000110745,0,3,<=40000,1
20818,5600,2011000113806,0,2,40000+,2
20819,5600,2011000114531,0,3,<=40000,3
20820,5600,2011000121588,0,1,40000+,2
20821,5600,2011000121588,1,1,40000+,1
20822,5600,2011000126361,0,1,<=40000,1
20823,5600,2011000130925,0,1,<=40000,1
20824,5600,2011000132344,0,4+,<=40000,2
20825,5600,2011000136656,0,3,40000+,1
20826,5600,2011000136656,1,3,40000+,3
20827,5600,2011000136656,2,3,<=40000,3
20828,5600,2011000138058,0,2,40000+,2
20829,5600,2011000138303,0,1,<=40000,1
20830,5600,2011000139699,0,2,<=40000,1
20831,5600,2011000140963,0,4+,<=40000,2
20832,5600,2011000143091,0,2,40000+,2
20833,5600,2011000145097,0,4+,<=40000,2
20834,5600,2011000146056,0,4+,<=40000,4
20835,5600,2011000161699,0,1,<=40000,1
20836,5600,2011000176669,0,1,<=40000,1
20837,5600,2011000189399,0,2,40000+,1
20838,5600,2011000190218,0,2,40000+,1
20839,5600,2011000191795,0,2,40000+,1
20840,5600,2011000191795,1,2,40000+,2
20841,5600,2011000195944,0,4+,40000+,3
20842,5600,2011000196385,0,1,40000+,1
20843,5600,2011000198249,0,4+,<=40000,1
20844,5600,2011000198546,0,4+,<=40000,1
20845,5600,2011000198546,1,4+,40000+,2
20846,5600,2011000198546,2,4+,40000+,2
20847,5600,2011000198546,3,4+,<=40000,1
20848,5600,2011000198638,0,3,<=40000,2
20849,5600,2011000199910,0,1,40000+,1
20850,5600,2011000203304,0,1,<=40000,1
20851,5600,2011000204305,0,1,<=40000,1
20852,5600,2011000205207,0,3,40000+,3
20853,5600,2011000208640,0,2,40000+,2
20854,5600,2011000209512,0,2,40000+,1
20855,5600,2011000210553,0,2,40000+,1
20856,5600,2011000215450,0,1,40000+,1
20857,5600,2011000217890,0,2,40000+,1
20858,5600,2011000220609,0,2,<=40000,1
20859,5600,2011000220609,1,2,40000+,2
20860,5600,2011000222629,0,2,40000+,1
20861,5600,2011000222629,1,2,40000+,2
20862,5600,2011000235215,0,1,<=40000,2
20863,5600,2011000241129,0,1,40000+,1
20864,5600,2011000241870,0,1,<=40000,1
20865,5600,2011000243335,0,1,40000+,6
20866,5600,2011000250689,0,2,<=40000,2
20867,5600,2011000251367,0,1,<=40000,1
20868,5600,2011000251787,0,2,40000+,1
20869,5600,2011000251870,0,2,40000+,1
20870,5600,2011000253052,0,1,<=40000,1
20871,5600,2011000256509,0,3,40000+,1
20872,5600,2011000258417,0,1,40000+,1
20873,5600,2011000262754,0,1,<=40000,1
20874,5600,2011000263789,0,1,<=40000,1
20875,5600,2011000272704,0,1,<=40000,1
20876,5600,2011000275055,0,2,40000+,2
20877,5600,2011000276055,0,1,40000+,1
20878,5600,2011000278571,0,4+,<=40000,3
20879,5600,2011000281239,0,3,<=40000,2
20880,5600,2011000283505,0,3,40000+,2
20881,5600,2011000284727,0,4+,40000+,2
20882,5600,2011000287761,0,4+,40000+,0
20883,5600,2011000291899,0,3,40000+,2
20884,5600,2011000292835,0,3,40000+,3
20885,5600,2011000295000,0,1,<=40000,0
20886,5600,2011000295450,0,2,40000+,1
20887,5600,2011000296628,0,1,40000+,1
20888,5600,2011000298551,0,3,40000+,3
20889,5600,2011000299214,0,1,<=40000,0
20890,5600,2011000300653,0,2,40000+,2
20891,5600,2011000306956,0,1,<=40000,0
20892,5600,2011000307775,0,1,40000+,2
20893,5600,2011000309019,0,2,40000+,2
20894,5600,2011000312979,0,3,40000+,1
20895,5600,2011000318689,0,1,<=40000,1
20896,5600,2011000321936,0,1,<=40000,1
20897,5600,2011000325882,0,1,<=40000,1
20898,5600,2011000326404,0,4+,40000+,0
20899,5600,2011000331718,0,1,<=40000,1
20900,5600,2011000332766,0,1,<=40000,1
20901,5600,2011000339820,0,2,<=40000,2
20902,5600,2011000339820,1,2,<=40000,2
20903,5600,2011000340238,0,1,<=40000,1
20904,5600,2011000340238,1,1,<=40000,1
20905,5600,2011000342953,0,2,40000+,2
20906,5600,2011000342953,1,2,<=40000,2
20907,5600,2011000342953,2,2,40000+,1
20908,5600,2011000342953,3,2,<=40000,2
20909,5600,2011000344420,0,1,<=40000,1
20910,5600,2011000345262,0,1,<=40000,1
20911,5600,2011000345262,1,1,<=40000,1
20912,5600,2011000345583,0,1,<=40000,0
20913,5600,2011000348233,0,1,<=40000,1
20914,5600,2011000351186,0,1,<=40000,1
20915,5600,2011000355207,0,4+,40000+,3
20916,5600,2011000356572,0,3,40000+,2
20917,5600,2011000356572,1,3,40000+,2
20918,5600,2011000360797,0,4+,<=40000,2
20919,5600,2011000364511,0,1,<=40000,1
20920,5600,2011000365617,0,3,40000+,3
20921,5600,2011000365995,0,1,<=40000,1
20922,5600,2011000367062,0,4+,40000+,6
20923,5600,2011000381707,0,3,40000+,3
20924,5600,2011000381707,1,3,40000+,3
20925,5600,2011000381707,2,3,40000+,1
20926,5600,2011000394685,0,1,40000+,1
20927,5600,2011000395381,0,2,40000+,1
20928,5600,2011000405756,0,1,<=40000,1
20929,5600,2011000410423,0,1,40000+,1
20930,5600,2011000410608,0,1,<=40000,1
20931,5600,2011000418440,0,2,40000+,2
20932,5600,2011000424268,0,1,40000+,1
20933,5600,2011000427477,0,4+,40000+,1
20934,5600,2011000431883,0,4+,40000+,4
20935,5600,2011000431883,1,4+,40000+,2
20936,5600,2011000437374,0,3,<=40000,2
20937,5600,2011000437518,0,4+,<=40000,2
20938,5600,2011000443740,0,2,<=40000,2
20939,5600,2011000445964,0,1,<=40000,1
20940,5600,2011000447304,0,3,40000+,2
20941,5600,2011000449938,0,1,40000+,1
20942,5600,2011000457744,0,4+,<=40000,2
20943,5600,2011000457744,1,4+,<=40000,2
20944,5600,2011000457744,2,4+,<=40000,1
20945,5600,2011000457744,3,4+,<=40000,1
20946,5600,2011000458887,0,2,<=40000,2
20947,5600,2011000459112,0,2,40000+,2
20948,5600,2011000461045,0,1,<=40000,0
20949,5600,2011000466380,0,2,40000+,1
20950,5600,2011000466913,0,4+,40000+,2
20951,5600,2011000467313,0,3,40000+,2
20952,5600,2011000467976,0,4+,40000+,1
20953,5600,2011000468392,0,2,40000+,2
20954,5600,2011000470426,0,3,<=40000,2
20955,5600,2011000470426,1,3,40000+,2
20956,5600,2011000470426,2,3,40000+,0
20957,5600,2011000471723,0,4+,40000+,2
20958,5600,2011000472777,0,4+,40000+,3
20959,5600,2011000475032,0,4+,40000+,1
20960,5600,2011000476641,0,1,<=40000,1
20961,5600,2011000476641,1,1,<=40000,1
20962,5600,2011000478107,0,3,40000+,3
20963,5600,2011000479727,0,1,40000+,0
20964,5600,2011000483576,0,2,40000+,2
20965,5600,2011000488148,0,4+,<=40000,1
20966,5600,2011000488148,1,4+,<=40000,4
20967,5600,2011000488148,2,4+,<=40000,2
20968,5600,2011000489854,0,1,<=40000,1
20969,5600,2011000489854,1,1,<=40000,1
20970,5600,2011000494350,0,1,<=40000,0
20971,5600,2011000494387,0,1,<=40000,1
20972,5600,2011000496817,0,4+,40000+,6
20973,5600,2011000501587,0,1,<=40000,1
20974,5600,2011000506382,0,3,40000+,2
20975,5600,2011000506382,1,3,<=40000,3
20976,5600,2011000506382,2,3,40000+,3
20977,5600,2011000512395,0,1,40000+,1
20978,5600,2011000514724,0,2,<=40000,2
20979,5600,2011000523960,0,2,<=40000,4
20980,5600,2011000523960,1,2,40000+,2
20981,5600,2011000523960,2,2,<=40000,2
20982,5600,2011000527063,0,1,<=40000,1
20983,5600,2011000527209,0,1,40000+,1
20984,5600,2011000530426,0,2,40000+,2
20985,5600,2011000531452,0,3,40000+,0
20986,5600,2011000533578,0,2,40000+,2
20987,5600,2011000539596,0,2,<=40000,1
20988,5600,2011000541555,0,4+,<=40000,0
20989,5600,2011000544832,0,3,40000+,3
20990,5600,2011000547019,0,2,<=40000,2
20991,5600,2011000550791,0,3,<=40000,1
20992,5600,2011000553409,0,1,<=40000,1
20993,5600,2011000555346,0,3,40000+,2
20994,5600,2011000555895,0,3,<=40000,3
20995,5600,2011000558531,0,2,<=40000,2
20996,5600,2011000568385,0,4+,40000+,4
20997,5600,2011000571156,0,2,40000+,0
20998,5600,2011000571156,1,2,<=40000,2
20999,5600,2011000571156,2,2,<=40000,0
21000,5600,2011000574728,0,4+,40000+,4
21001,5600,2011000577103,0,2,<=40000,1
21002,5600,2011000577103,1,2,40000+,2
21003,5600,2011000577103,2,2,40000+,2
21004,5600,2011000579413,0,2,<=40000,2
21005,5600,2011000581116,0,1,40000+,1
21006,5600,2011000583228,0,4+,40000+,1
21007,5600,2011000583228,1,4+,40000+,1
21008,5600,2011000583228,2,4+,<=40000,1
21009,5600,2011000587507,0,2,40000+,2
21010,5600,2011000588287,0,4+,40000+,3
21011,5600,2011000588373,0,3,40000+,2
21012,5600,2011000590285,0,2,40000+,2
21013,5600,2011000591029,0,2,<=40000,2
21014,5600,2011000594577,0,2,40000+,2
21015,5600,2011000598358,0,2,<=40000,2
21016,5600,2011000598358,1,2,40000+,2
21017,5600,2011000599090,0,1,<=40000,0
21018,5600,2011000605281,0,2,40000+,2
21019,5600,2011000605764,0,2,<=40000,1
21020,5600,2011000606300,0,3,40000+,2
21021,5600,2011000607503,0,3,40000+,2
21022,5600,2011000609566,0,3,<=40000,1
21023,5600,2011000610536,0,4+,40000+,1
21024,5600,2011000610536,1,4+,<=40000,6
21025,5600,2011000610536,2,4+,<=40000,2
21026,5600,2011000612321,0,2,40000+,2
21027,5600,2011000612838,0,1,<=40000,1
21028,5600,2011000616706,0,4+,<=40000,1
21029,5600,2011000618132,0,2,<=40000,1
21030,5600,2011000619327,0,2,<=40000,2
21031,5600,2011000621604,0,1,40000+,0
21032,5600,2011000629593,0,1,<=40000,2
21033,5600,2011000632313,0,3,<=40000,1
21034,5600,2011000633346,0,2,40000+,2
21035,5600,2011000633346,1,2,40000+,2
21036,5600,2011000634625,0,2,<=40000,2
21037,5600,2011000635369,0,4+,<=40000,4
21038,5600,2011000638243,0,3,40000+,2
21039,5600,2011000639317,0,2,<=40000,1
21040,5600,2011000648042,0,2,40000+,1
21041,5600,2011000648042,1,2,<=40000,2
21042,5600,2011000649643,0,2,40000+,2
21043,5600,2011000652937,0,1,<=40000,1
21044,5600,2011000652937,1,1,<=40000,1
21045,5600,2011000657273,0,2,<=40000,2
21046,5600,2011000661472,0,2,40000+,1
21047,5600,2011000664817,0,3,40000+,3
21048,5600,2011000667216,0,1,<=40000,1
21049,5600,2011000675688,0,1,<=40000,0
21050,5600,2011000683266,0,2,<=40000,2
21051,5600,2011000684406,0,4+,<=40000,2
21052,5600,2011000686602,0,1,40000+,1
21053,5600,2011000688741,0,3,40000+,4
21054,5600,2011000688741,1,3,40000+,3
21055,5600,2011000688741,2,3,40000+,2
21056,5600,2011000690560,0,2,40000+,2
21057,5600,2011000697655,0,2,<=40000,2
21058,5600,2011000697756,0,2,40000+,1
21059,5600,2011000703371,0,1,<=40000,0
21060,5600,2011000705278,0,2,40000+,3
21061,5600,2011000705997,0,2,40000+,2
21062,5600,2011000705997,1,2,40000+,2
21063,5600,2011000705997,2,2,<=40000,3
21064,5600,2011000706050,0,1,40000+,0
21065,5600,2011000706665,0,2,40000+,1
21066,5600,2011000708389,0,4+,<=40000,2
21067,5600,2011000708533,0,1,<=40000,1
21068,5600,2011000714158,0,4+,<=40000,2
21069,5600,2011000715084,0,3,40000+,2
21070,5600,2011000723765,0,1,40000+,1
21071,5600,2011000730403,0,4+,40000+,3
21072,5600,2011000735777,0,2,<=40000,2
21073,5600,2011000737853,0,4+,40000+,3
21074,5600,2011000747491,0,2,<=40000,2
21075,5600,2011000759741,0,2,<=40000,2
21076,5600,2011000759870,0,4+,40000+,2
21077,5600,2011000759870,1,4+,40000+,4
21078,5600,2011000759870,2,4+,40000+,2
21079,5600,2011000767693,0,2,40000+,2
21080,5600,2011000768857,0,1,40000+,1
21081,5600,2011000775934,0,4+,40000+,5
21082,5600,2011000777679,0,4+,<=40000,1
21083,5600,2011000787621,0,4+,40000+,2
21084,5600,2011000787621,1,4+,40000+,3
21085,5600,2011000787817,0,4+,<=40000,4
21086,5600,2011000791114,0,4+,40000+,2
21087,5600,2011000793512,0,2,<=40000,2
21088,5600,2011000795864,0,1,<=40000,0
21089,5600,2011000797927,0,2,<=40000,2
21090,5600,2011000807310,0,1,<=40000,1
21091,5600,2011000808141,0,1,<=40000,1
21092,5600,2011000809675,0,1,<=40000,2
21093,5600,2011000817581,0,2,<=40000,4
21094,5600,2011000818218,0,2,40000+,2
21095,5600,2011000818961,0,2,<=40000,2
21096,5600,2011000828515,0,2,40000+,2
21097,5600,2011000828566,0,1,<=40000,1
21098,5600,2011000830666,0,2,<=40000,2
21099,5600,2011000832512,0,3,40000+,0
21100,5600,2011000832512,1,3,<=40000,1
21101,5600,2011000833613,0,1,40000+,1
21102,5600,2011000841945,0,2,40000+,2
21103,5600,2011000845786,0,2,<=40000,2
21104,5600,2011000847968,0,2,40000+,2
21105,5600,2011000847984,0,1,40000+,1
21106,5600,2011000851981,0,2,<=40000,1
21107,5600,2011000856043,0,3,<=40000,3
21108,5600,2011000859865,0,1,<=40000,0
21109,5600,2011000868888,0,2,40000+,1
21110,5600,2011000872132,0,1,40000+,1
21111,5600,2011000874979,0,2,40000+,2
21112,5600,2011000878008,0,1,<=40000,0
21113,5600,2011000878008,1,1,<=40000,1
21114,5600,2011000878008,2,1,40000+,1
21115,5600,2011000878316,0,2,40000+,2
21116,5600,2011000881844,0,2,40000+,2
21117,5600,2011000883694,0,1,<=40000,1
21118,5600,2011000883966,0,2,40000+,2
21119,5600,2011000887113,0,2,<=40000,2
21120,5600,2011000887822,0,3,40000+,2
21121,5600,2011000887822,1,3,40000+,1
21122,5600,2011000887822,2,3,40000+,2
21123,5600,2011000897498,0,2,40000+,1
21124,5600,2011000898209,0,1,40000+,2
21125,5600,2011000898916,0,4+,<=40000,0
21126,5600,2011000902622,0,4+,40000+,2
21127,5600,2011000905028,0,1,<=40000,2
21128,5600,2011000907901,0,1,40000+,1
21129,5600,2011000908858,0,2,40000+,1
21130,5600,2011000920433,0,2,<=40000,2
21131,5600,2011000924121,0,2,40000+,2
21132,5600,2011000924250,0,3,40000+,2
21133,5600,2011000924524,0,3,<=40000,2
21134,5600,2011000933503,0,2,40000+,1
21135,5600,2011000949798,0,1,40000+,1
21136,5600,2011000955167,0,4+,40000+,1
21137,5600,2011000955707,0,2,40000+,1
21138,5600,2011000962094,0,1,<=40000,1
21139,5600,2011000968377,0,2,40000+,2
21140,5600,2011000968553,0,4+,40000+,3
21141,5600,2011000969676,0,2,<=40000,2
21142,5600,2011000972440,0,2,<=40000,1
21143,5600,2011000974024,0,2,40000+,1
21144,5600,2011000974584,0,2,<=40000,1
21145,5600,2011000974584,1,2,40000+,2
21146,5600,2011000975682,0,1,<=40000,5
21147,5600,2011000986835,0,1,<=40000,0
21148,5600,2011000986835,1,1,<=40000,2
21149,5600,2011000986835,2,1,<=40000,1
21150,5600,2011000998915,0,3,<=40000,3
21151,5600,2011001000459,0,1,<=40000,0
21152,5600,2011001007676,0,4+,40000+,1
21153,5600,2011001009887,0,4+,<=40000,1
21154,5600,2011001017112,0,3,40000+,1
21155,5600,2011001017223,0,2,40000+,2
21156,5600,2011001018926,0,1,<=40000,1
21157,5600,2011001020733,0,3,40000+,3
21158,5600,2011001022361,0,4+,40000+,2
21159,5600,2011001022361,1,4+,<=40000,1
21160,5600,2011001023027,0,4+,40000+,1
21161,5600,2011001030524,0,2,40000+,2
21162,5600,2011001033476,0,4+,<=40000,2
21163,5600,2011001039935,0,1,<=40000,1
21164,5600,2011001040306,0,4+,40000+,2
21165,5600,2011001048359,0,4+,40000+,2
21166,5600,2011001049745,0,2,<=40000,1
21167,5600,2011001052457,0,4+,<=40000,2
21168,5600,2011001052880,0,4+,40000+,1
21169,5600,2011001054416,0,1,<=40000,1
21170,5600,2011001054735,0,1,<=40000,1
21171,5600,2011001054790,0,4+,<=40000,3
21172,5600,2011001054821,0,2,40000+,2
21173,5600,2011001056573,0,3,40000+,3
21174,5600,2011001056573,1,3,40000+,2
21175,5600,2011001064242,0,1,<=40000,1
21176,5600,2011001067005,0,1,<=40000,1
21177,5600,2011001072007,0,3,<=40000,2
21178,5600,2011001072007,1,3,40000+,3
21179,5600,2011001072909,0,2,40000+,1
21180,5600,2011001072909,1,2,40000+,2
21181,5600,2011001076894,0,4+,40000+,2
21182,5600,2011001077062,0,4+,40000+,1
21183,5600,2011001088245,0,4+,40000+,1
21184,5600,2011001090666,0,2,40000+,2
21185,5600,2011001104306,0,3,40000+,2
21186,5600,2011001110083,0,2,40000+,2
21187,5600,2011001110153,0,1,40000+,1
21188,5600,2011001111883,0,2,40000+,1
21189,5600,2011001112176,0,3,40000+,3
21190,5600,2011001112958,0,1,<=40000,1
21191,5600,2011001114247,0,3,40000+,2
21192,5600,2011001114247,1,3,40000+,3
21193,5600,2011001114247,2,3,40000+,2
21194,5600,2011001114247,3,3,40000+,3
21195,5600,2011001116429,0,2,40000+,2
21196,5600,2011001122420,0,2,<=40000,2
21197,5600,2011001122420,1,2,40000+,2
21198,5600,2011001123781,0,2,<=40000,3
21199,5600,2011001123781,1,2,40000+,2
21200,5600,2011001123781,2,2,40000+,2
21201,5600,2011001124466,0,1,<=40000,1
21202,5600,2011001129246,0,2,40000+,0
21203,5600,2011001129517,0,3,40000+,1
21204,5600,2011001129899,0,2,<=40000,2
21205,5600,2011001135730,0,2,40000+,3
21206,5600,2011001136079,0,2,<=40000,2
21207,5600,2011001136862,0,1,<=40000,1
21208,5600,2011001142913,0,2,40000+,2
21209,5600,2011001146704,0,2,40000+,1
21210,5600,2011001148574,0,1,<=40000,1
21211,5600,2011001148996,0,2,40000+,2
21212,5600,2011001164348,0,1,40000+,1
21213,5600,2011001167189,0,1,<=40000,1
21214,5600,2011001169658,0,2,40000+,0
21215,5600,2011001175119,0,2,<=40000,0
21216,5600,2011001177373,0,1,<=40000,1
21217,5600,2011001191342,0,2,40000+,1
21218,5600,2011001193892,0,4+,40000+,2
21219,5600,2011001193892,1,4+,<=40000,2
21220,5600,2011001195027,0,4+,<=40000,3
21221,5600,2011001199426,0,4+,<=40000,3
21222,5600,2011001203063,0,1,40000+,1
21223,5600,2011001204948,0,4+,40000+,1
21224,5600,2011001204948,1,4+,40000+,0
21225,5600,2011001204948,2,4+,<=40000,0
21226,5600,2011001207152,0,1,<=40000,1
21227,5600,2011001214890,0,1,<=40000,1
21228,5600,2011001214890,1,1,40000+,1
21229,5600,2011001218727,0,1,<=40000,1
21230,5600,2011001219861,0,1,<=40000,1
21231,5600,2011001221460,0,2,40000+,2
21232,5600,2011001223105,0,1,<=40000,1
21233,5600,2011001223521,0,2,40000+,2
21234,5600,2011001228315,0,2,40000+,2
21235,5600,2011001231745,0,3,<=40000,0
21236,5600,2011001243673,0,2,40000+,1
21237,5600,2011001246298,0,4+,40000+,1
21238,5600,2011001247024,0,4+,40000+,2
21239,5600,2011001260654,0,4+,40000+,1
21240,5600,2011001261627,0,2,40000+,2
21241,5600,2011001262040,0,2,40000+,2
21242,5600,2011001262040,1,2,<=40000,2
21243,5600,2011001262425,0,4+,<=40000,1
21244,5600,2011001269337,0,2,<=40000,1
21245,5600,2011001275397,0,2,40000+,0
21246,5600,2011001279812,0,2,40000+,2
21247,5600,2011001284835,0,1,40000+,1
21248,5600,2011001284982,0,3,40000+,2
21249,5600,2011001287108,0,4+,40000+,2
21250,5600,2011001289696,0,1,<=40000,0
21251,5600,2011001305329,0,3,40000+,2
21252,5600,2011001305568,0,2,<=40000,1
21253,5600,2011001305741,0,1,<=40000,2
21254,5600,2011001306052,0,2,40000+,2
21255,5600,2011001309560,0,1,40000+,1
21256,5600,2011001311395,0,2,<=40000,2
21257,5600,2011001314679,0,2,40000+,2
21258,5600,2011001316782,0,4+,40000+,3
21259,5600,2011001318043,0,2,40000+,1
21260,5600,2011001318781,0,2,<=40000,0
21261,5600,2011001321315,0,1,<=40000,2
21262,5600,2011001322014,0,1,40000+,2
21263,5600,2011001322102,0,1,40000+,1
21264,5600,2011001323840,0,3,<=40000,1
21265,5600,2011001324118,0,3,<=40000,2
21266,5600,2011001324118,1,3,40000+,2
21267,5600,2011001328027,0,4+,40000+,1
21268,5600,2011001328283,0,4+,<=40000,2
21269,5600,2011001343690,0,1,<=40000,1
21270,5600,2011001349997,0,2,40000+,2
21271,5600,2011001350215,0,1,<=40000,1
21272,5600,2011001350215,1,1,40000+,1
21273,5600,2011001350215,2,1,<=40000,1
21274,5600,2011001351366,0,4+,40000+,3
21275,5600,2011001351474,0,4+,40000+,2
21276,5600,2011001353256,0,4+,40000+,1
21277,5600,2011001356719,0,4+,40000+,4
21278,5600,2011001356971,0,2,40000+,2
21279,5600,2011001358581,0,3,40000+,1
21280,5600,2011001359489,0,1,40000+,1
21281,5600,2011001362531,0,3,<=40000,2
21282,5600,2011001362531,1,3,<=40000,3
21283,5600,2011001362886,0,3,40000+,3
21284,5600,2011001362886,1,3,<=40000,4
21285,5600,2011001364977,0,1,<=40000,1
21286,5600,2011001365777,0,2,40000+,0
21287,5600,2011001366554,0,1,<=40000,1
21288,5600,2011001369322,0,3,40000+,3
21289,5600,2011001371396,0,2,<=40000,2
21290,5600,2011001373550,0,1,<=40000,1
21291,5600,2011001374427,0,3,<=40000,3
21292,5600,2011001383450,0,2,<=40000,0
21293,5600,2011001384803,0,4+,<=40000,2
21294,5600,2011001384803,1,4+,40000+,4
21295,5600,2011001385262,0,2,<=40000,1
21296,5600,2011001385441,0,4+,40000+,2
21297,5600,2011001392286,0,4+,<=40000,1
21298,5600,2011001392286,1,4+,40000+,4
21299,5600,2011001392286,2,4+,40000+,1
21300,5600,2011001392286,3,4+,40000+,0
21301,5600,2011001393039,0,2,<=40000,2
21302,5600,2011001396039,0,1,40000+,1
21303,5600,2011001396039,1,1,<=40000,2
21304,5600,2011001397806,0,4+,40000+,1
21305,5600,2011001399935,0,2,40000+,2
21306,5600,2011001399935,1,2,40000+,2
21307,5600,2011001406990,0,4+,<=40000,2
21308,5600,2011001406990,1,4+,<=40000,1
21309,5600,2011001410073,0,1,<=40000,1
21310,5600,2011001410318,0,1,<=40000,1
21311,5600,2011001417943,0,1,40000+,1
21312,5600,2011001419029,0,1,40000+,1
21313,5600,2011001419071,0,2,<=40000,2
21314,5600,2011001419985,0,1,<=40000,2
21315,5600,2011001424626,0,2,40000+,2
21316,5600,2011001424723,0,2,<=40000,1
21317,5600,2011001425665,0,4+,40000+,0
21318,5600,2011001429397,0,4+,40000+,5
21319,5600,2011001429397,1,4+,<=40000,4
21320,5600,2011001432841,0,2,<=40000,2
21321,5600,2011001436645,0,1,<=40000,0
21322,5600,2011001436964,0,1,<=40000,1
21323,5600,2011001436964,1,1,<=40000,1
21324,5600,2011001436964,2,1,40000+,1
